id,happiness
8001,3.827882524547612
8002,3.151862695133025
8003,3.369626817476648
8004,4.29990036252689
8005,3.3941456751411057
8006,4.220663556815201
8007,3.9431116500704797
8008,4.457683349882871
8009,3.96424111947076
8010,2.9679489635086718
8011,3.228520409289987
8012,3.7421709569162087
8013,4.109393005175512
8014,3.592320555905529
8015,3.6301028108079527
8016,4.429543115031918
8017,3.669075137863358
8018,4.337385913283687
8019,3.834751141362633
8020,4.036367490860315
8021,4.023842660956133
8022,3.799404121566365
8023,4.02992021100921
8024,3.8795327928187624
8025,3.2868534449559186
8026,4.076313449420506
8027,4.21418726440357
8028,4.126868708086653
8029,4.149556585182271
8030,4.267734789637797
8031,3.83019656571182
8032,3.9723129276790043
8033,4.091012109822162
8034,3.477685928489471
8035,3.544170762423113
8036,4.543261361925549
8037,3.981923118110919
8038,4.0399751296636675
8039,3.509250933101342
8040,4.221314750100717
8041,4.330553328285503
8042,3.722465109427725
8043,3.9566666802997905
8044,3.7804335890779446
8045,4.3036158106368285
8046,3.9758959303497865
8047,4.086831451708459
8048,4.10991344854786
8049,3.862554983599118
8050,4.326566447343446
8051,3.8629179927914965
8052,4.128372802871567
8053,3.1595908592555535
8054,3.913849096663412
8055,4.189445416528412
8056,2.699775242895065
8057,3.810345983381051
8058,3.4968028364075323
8059,3.0318241182439216
8060,4.153419391754109
8061,3.014089367913945
8062,3.5409568448869826
8063,4.061052068595273
8064,4.063544806630549
8065,4.08169029200483
8066,4.262698191924856
8067,4.087969244909566
8068,4.045018737020097
8069,3.605150627336521
8070,3.9859637150075087
8071,3.927803193827053
8072,4.45904839134075
8073,3.823033070825355
8074,3.9049699718833275
8075,3.33521957796601
8076,3.582875951148058
8077,3.533293170566153
8078,3.8692887231494937
8079,4.534714981258927
8080,3.9261010388320083
8081,3.842685801824743
8082,3.865619668229037
8083,4.413202304930431
8084,4.317387630061922
8085,4.568854093126202
8086,4.186092782038127
8087,4.0367019241352216
8088,4.278360124974973
8089,3.627217110500674
8090,3.74061069861296
8091,4.215884366129458
8092,4.130019321196402
8093,4.140534976313206
8094,4.185702381449453
8095,4.568300060841108
8096,3.3087982438989587
8097,4.2623614917269625
8098,3.8704770970727
8099,3.4290283404742694
8100,3.86233543137084
8101,4.144058725193042
8102,4.093887946698604
8103,3.5341014586824318
8104,4.448671183709084
8105,4.042999100330776
8106,4.402859090476494
8107,4.4375463541419125
8108,4.012493414136046
8109,3.7397566887543534
8110,3.761846473957359
8111,4.290071840863889
8112,3.614366201583548
8113,3.869983908326098
8114,4.659545752585463
8115,4.025369036717739
8116,3.9892438945102793
8117,3.7035264137301542
8118,3.5722337823995587
8119,3.875092668485006
8120,4.503370679760477
8121,2.9885586907585924
8122,4.091545988816466
8123,3.532259584417711
8124,3.9881057288144377
8125,4.139624253682687
8126,4.567518704403526
8127,1.9022931019746192
8128,3.9372029663900032
8129,3.764908044986088
8130,3.8853430488720697
8131,3.7599423730414205
8132,4.054078097070346
8133,4.193690962437519
8134,4.201724699816538
8135,4.033706751149433
8136,4.451568633839739
8137,4.129830290380351
8138,3.7249696946123763
8139,3.9597413626677813
8140,3.117920073252406
8141,4.058817415645346
8142,3.7400803828517457
8143,4.512963198009866
8144,3.615077331589349
8145,3.9836369890699466
8146,2.3191350156253363
8147,4.090746470580089
8148,2.7346400247105236
8149,3.6043454556973242
8150,3.7577562774390056
8151,2.811794329450624
8152,4.022508468018226
8153,3.5099461405842374
8154,3.6219536889682042
8155,3.8006387719568497
8156,3.749589448787375
8157,3.7721033395585795
8158,3.421774166402678
8159,4.074788142003434
8160,4.137979406481257
8161,3.4400501795962444
8162,3.8402367786859606
8163,3.8200602142869307
8164,3.9239747181266047
8165,4.096907999207986
8166,4.382788045111542
8167,3.8140765718798435
8168,3.220078541487861
8169,3.2129623123951134
8170,3.9470389722993517
8171,3.930204041356365
8172,3.864180411452224
8173,3.6383459812158434
8174,3.729948725867711
8175,3.762959100472324
8176,4.253358727345447
8177,2.700000328752303
8178,4.298986814401906
8179,4.236842423136128
8180,3.276149833773472
8181,3.6979664865767625
8182,3.8526724564523334
8183,3.7316375791598806
8184,3.833711741390658
8185,3.365158968032072
8186,3.5573477794501738
8187,4.143375141327797
8188,3.792576284756328
8189,4.0184216418711465
8190,4.026505416825711
8191,3.78863040063824
8192,3.9073282347857514
8193,3.9114418454206805
8194,4.050124070143853
8195,4.512560751992025
8196,3.076447450167507
8197,3.8427967410785597
8198,4.179763252126688
8199,4.198140575325374
8200,4.8014009036015
8201,3.293518573054122
8202,4.170979159441223
8203,3.8340586158131753
8204,4.13490295159913
8205,4.155808298955814
8206,3.984959256619952
8207,3.8699614071492423
8208,3.895837389933849
8209,3.888518183760814
8210,3.6847726203396776
8211,3.662912896695548
8212,4.192436395654234
8213,4.247050728930454
8214,4.0219409086356865
8215,3.6440335584276173
8216,3.820299741386586
8217,3.520459445717145
8218,3.734066695548387
8219,3.8140788986802243
8220,4.071879583992234
8221,4.604660943836669
8222,3.6466871376492747
8223,3.122265528743521
8224,3.881371422152462
8225,4.135239193148572
8226,3.848585749391798
8227,4.43582121999314
8228,3.3225258599171155
8229,4.108509965938162
8230,3.2662841691860858
8231,3.9935845003162904
8232,3.797099846504502
8233,3.8461489723953064
8234,3.8672565417044478
8235,3.6878105478445566
8236,3.1594655032333
8237,3.556899788532809
8238,3.9046294597804754
8239,3.604638054697865
8240,3.288813988614178
8241,3.3709198236980313
8242,3.823217515244012
8243,4.396972960381789
8244,4.118557354223541
8245,3.644979794804433
8246,4.088710428747405
8247,3.9160142331071666
8248,4.081094019159759
8249,4.220798338553415
8250,3.9049625483958077
8251,4.308865275605584
8252,4.455348437721777
8253,3.819791518668314
8254,3.7800192252392626
8255,3.5765024899440525
8256,3.570925236830129
8257,3.9700397228708972
8258,2.879188630521593
8259,4.281898033302197
8260,3.937442676410057
8261,4.323471890823714
8262,3.989407902174564
8263,4.15797116863254
8264,3.9126407080173915
8265,4.1544252886833855
8266,3.421743835333799
8267,3.599483090737964
8268,3.9063169326643052
8269,3.686855286161638
8270,3.672422425131655
8271,3.075291218500744
8272,4.062422951843153
8273,3.902943524113382
8274,3.624840513040087
8275,4.140582646210454
8276,4.121528042736357
8277,4.039181147343302
8278,3.8616788533197473
8279,4.290723369980693
8280,4.244220939079798
8281,4.127012800836426
8282,4.104438258792259
8283,4.080382681906502
8284,4.17784465015214
8285,3.7815733137673235
8286,2.4451040881697295
8287,4.4066917063921816
8288,3.9296947459146305
8289,4.038702039817055
8290,4.0893167740023175
8291,4.003225510197397
8292,4.106588228482583
8293,3.6612706551804486
8294,4.475063641649454
8295,3.4217340493184936
8296,4.21225335290587
8297,3.6231853395375393
8298,4.982616966556363
8299,2.7978855053058886
8300,3.385540594615992
8301,4.002298427790701
8302,4.342804150022835
8303,3.9260760711971088
8304,4.01323775163341
8305,4.0026391405716355
8306,4.770305645042296
8307,4.1279728263510265
8308,4.535921900555444
8309,3.7034579208464993
8310,3.8548492845615243
8311,4.204574696229138
8312,4.750115465234803
8313,4.299510884755445
8314,3.2248372710231554
8315,4.21890323511694
8316,4.061088352370949
8317,3.8177977491878803
8318,4.105356492634141
8319,3.3316797385980705
8320,3.9514658086297616
8321,4.151622633729712
8322,4.263012077716579
8323,3.9352045741137602
8324,3.5653334447657232
8325,4.182936435807423
8326,4.36522312594424
8327,3.6867437844754707
8328,4.069693507308244
8329,3.2808175435131575
8330,4.309188453976163
8331,4.259181016615276
8332,3.947994630881659
8333,3.237581243451418
8334,4.12274352053931
8335,3.656267267407937
8336,4.014025479894184
8337,3.547513659398844
8338,4.167401939680428
8339,3.756488513599789
8340,3.41012833366923
8341,4.057995351637925
8342,3.9237298806747645
8343,3.1539702060608277
8344,4.043422948632911
8345,3.8568079994747517
8346,3.376091867245233
8347,3.0834048608534714
8348,3.9766813047959495
8349,4.064371432433192
8350,3.429148805744333
8351,4.009665657973801
8352,3.5268630636231557
8353,3.343138587291138
8354,4.131336109462906
8355,3.5909678499987123
8356,4.302717770348747
8357,3.803435343772249
8358,3.863992822668346
8359,3.7051081859331347
8360,3.9419846963025047
8361,3.905428666927788
8362,4.09480797596047
8363,3.648471651611136
8364,3.554839980017679
8365,3.7517741379369896
8366,3.8000290126745333
8367,4.158158707449328
8368,4.25491692758231
8369,3.515538259028857
8370,3.5447619036308837
8371,4.187753383174946
8372,3.7101779483318675
8373,2.4584123774632243
8374,3.3443853210949155
8375,4.298596831413935
8376,4.699197369676276
8377,4.128269330418764
8378,4.093402497403562
8379,4.20764050284168
8380,3.6208515890185815
8381,4.429805791304748
8382,3.9053590046573725
8383,4.275254563005418
8384,3.395301117507307
8385,3.9004715167702955
8386,4.236334419074467
8387,4.096393868368079
8388,4.043417914142155
8389,3.3479290133822297
8390,4.100146492033494
8391,3.5783141806112813
8392,3.3963799635608853
8393,4.1382420059213585
8394,4.240283215361332
8395,4.186513847473012
8396,4.002457974576647
8397,3.994534339200215
8398,3.3547696811666703
8399,4.171176264469378
8400,4.280214612346678
8401,4.87592062617702
8402,3.80846797309615
8403,4.514597868512806
8404,4.005600590430979
8405,4.565142262273258
8406,4.206122412968904
8407,3.8806628994105345
8408,4.766047035525319
8409,4.2715137866933475
8410,3.7982072246858127
8411,4.059267987346026
8412,3.503441659225949
8413,4.045301562581058
8414,4.184810648359451
8415,3.450662614204649
8416,4.097311574310088
8417,3.932546012331432
8418,4.601150006954439
8419,3.6490417106527353
8420,3.780646597639064
8421,4.024092193311489
8422,3.6088377885225906
8423,4.042080006363601
8424,3.2085917927307506
8425,3.8792932972496494
8426,4.12842142569216
8427,3.797191066591001
8428,4.491568623655788
8429,3.8655539240969823
8430,4.246673184684969
8431,4.11760237221698
8432,4.317266578061953
8433,3.968340502738215
8434,4.095768893052251
8435,3.807353176317991
8436,3.657080839401283
8437,4.0161068917811145
8438,3.976596127569634
8439,3.2156504844464493
8440,2.9761371665275504
8441,4.097692781867605
8442,3.950986293224634
8443,4.097183897708068
8444,3.833653282806728
8445,3.8870784493730794
8446,3.718202025088937
8447,3.3967014438708705
8448,3.342004446529293
8449,3.5894898057900133
8450,3.542758000473339
8451,2.9472097345682546
8452,3.0790297067264683
8453,4.090015179720745
8454,4.054597967003819
8455,3.519955194899308
8456,3.7345988161265975
8457,3.8680885115061643
8458,3.960252560438312
8459,4.392642883952523
8460,3.7613659748403045
8461,3.7532096253901472
8462,3.47334243618118
8463,4.010609061437996
8464,3.592155288623561
8465,3.6897350305317906
8466,4.715990251968065
8467,2.6931829359759774
8468,3.4231602934414815
8469,4.266448219013535
8470,3.6082246417347785
8471,3.9944566728634587
8472,4.322845339166773
8473,3.9612091080277003
8474,4.044319210448196
8475,3.708522230558055
8476,4.213251008625838
8477,4.231908836566401
8478,3.631858555722488
8479,4.120571679368145
8480,3.282000166605993
8481,4.138261648331653
8482,3.468446035557566
8483,3.527587500400754
8484,4.318993608976748
8485,3.917912303772684
8486,4.89911532529917
8487,4.088949680728718
8488,4.108262573066068
8489,4.568063559736035
8490,3.9992584789389816
8491,4.228458842301889
8492,4.229102777134666
8493,4.2362121009780225
8494,3.6613680833492364
8495,4.084707905575332
8496,4.648072527650495
8497,2.6020787247155384
8498,3.4199634070962497
8499,4.172884916518136
8500,3.5604799335776254
8501,4.086982235187352
8502,3.255748268428606
8503,4.0737127880061275
8504,3.4516869244909922
8505,2.776080947990612
8506,4.08646913857786
8507,3.9848525314905365
8508,3.4944256353687515
8509,4.576432455980796
8510,3.89454605588856
8511,3.9623031388377616
8512,4.203622208725277
8513,3.8667023946792938
8514,4.230597311631282
8515,3.609514555472835
8516,3.3951412339849916
8517,3.5722064432410083
8518,2.9142716051988202
8519,4.323006313778975
8520,4.371050769251979
8521,3.8598936035695792
8522,3.0019659688822284
8523,3.5966134462997914
8524,3.604032240528253
8525,4.046948213822038
8526,4.591043773354002
8527,3.9857845644881977
8528,3.5036567587724847
8529,3.723655369821992
8530,4.292960255634489
8531,4.243347817293042
8532,4.051850280314151
8533,3.8318593110282504
8534,4.172157065832949
8535,4.081998447986096
8536,3.549965502746154
8537,3.595496907912755
8538,3.8068140974384668
8539,4.0707922741443845
8540,4.210473414976325
8541,4.0088586078952355
8542,3.498224577771632
8543,3.415644486835511
8544,3.989851321071246
8545,3.993613004209839
8546,3.9903258131129835
8547,3.8928411224959603
8548,4.26994060703268
8549,3.2155782554961214
8550,3.805672117052683
8551,4.074781718539151
8552,4.318767419801888
8553,4.391766412720862
8554,3.776786158237883
8555,4.592386529540136
8556,3.9966189309759415
8557,4.004222683624165
8558,3.815202797963918
8559,3.824149222450861
8560,3.280773283642368
8561,4.0058337521102105
8562,4.389012139408642
8563,3.6379538681309107
8564,4.074395701605044
8565,4.15123839565537
8566,4.193803340356727
8567,4.3092168270487194
8568,3.484104918773765
8569,2.379471553799101
8570,4.12114608678015
8571,4.129825826698301
8572,3.204042841073811
8573,1.7344378632176436
8574,3.798244971916928
8575,4.072486420753953
8576,3.6348281000905494
8577,3.8585211411971834
8578,3.8153353479209144
8579,4.192673541024868
8580,4.335363586371047
8581,4.083768872795717
8582,3.734644857813904
8583,4.416605439279546
8584,3.881883401607471
8585,3.9673626798130286
8586,4.3223905920641466
8587,3.709559383868221
8588,4.595242254541128
8589,4.464956885772511
8590,4.101991358698926
8591,4.207540467015426
8592,3.9692989410740154
8593,3.938396638985951
8594,3.8174333376622918
8595,2.7930055842072714
8596,4.23713979279701
8597,3.8754466519277373
8598,3.7535913662141227
8599,3.7262137121669743
8600,3.5893810461654296
8601,3.1027277173813377
8602,3.043344433803733
8603,3.659600851506653
8604,3.570954772879062
8605,3.509499544599033
8606,4.01683268603544
8607,3.8675424231686155
8608,3.9294339522277366
8609,4.420194267267395
8610,3.299490238432591
8611,4.498736097484868
8612,3.7358808180563927
8613,3.8188298887234353
8614,3.8484414521088137
8615,4.444820524526116
8616,4.550437947912804
8617,3.842812584604365
8618,3.6908436789850874
8619,4.241669027758848
8620,4.30988595299925
8621,2.3946665179965883
8622,4.242091517833283
8623,4.574998921245862
8624,3.2463255420192425
8625,2.7340259716944444
8626,4.201610021172134
8627,4.219628836328503
8628,4.132276814426703
8629,3.91872483751088
8630,4.181787197497073
8631,3.798832716922591
8632,3.1302060107948115
8633,3.672710271818087
8634,3.6612091376340783
8635,3.1316113972285016
8636,3.532480887230163
8637,3.5587139729813333
8638,4.150348034601109
8639,3.3035070286594492
8640,3.191690245687056
8641,4.384267476846168
8642,3.1294328470646504
8643,3.832580432540432
8644,4.32212225341437
8645,3.22965821948325
8646,3.6314948028008285
8647,3.507127540973984
8648,4.151023908639686
8649,4.458066041008763
8650,3.419364960801497
8651,4.172835031777029
8652,2.9797968215182777
8653,4.0162677288416
8654,4.367802028554872
8655,3.393667701745272
8656,3.891974929777222
8657,4.328003278696123
8658,2.7340335423429143
8659,3.0846580603497813
8660,4.18943985906376
8661,4.084831395819456
8662,4.16568029216889
8663,4.480044682316962
8664,3.3323646922347074
8665,4.011534149110073
8666,4.027734543564549
8667,4.322716105097379
8668,3.892686841604361
8669,3.8040929868665683
8670,3.865067605378016
8671,3.3299016720944308
8672,4.006017449452636
8673,3.2876081632413814
8674,4.5356165298360835
8675,3.2949997943884277
8676,4.291020358344049
8677,3.8411178195508597
8678,3.940005055599349
8679,3.7881054843001682
8680,2.970773117839705
8681,3.549178466242062
8682,3.9184690759878973
8683,3.810996985929181
8684,4.32070154476639
8685,3.801798873769385
8686,4.095757452303609
8687,4.128418995560248
8688,4.2585607105215955
8689,4.172473386064021
8690,4.0764138052734245
8691,4.084657993218133
8692,4.249503925089146
8693,3.905023197057743
8694,2.9339002126333704
8695,3.913585540078104
8696,3.9899066909396357
8697,4.078010337488946
8698,3.940021645941758
8699,3.8459580581586734
8700,4.276746820494709
8701,4.313856958206199
8702,3.966892068943204
8703,4.211129653044841
8704,3.855945136944632
8705,3.464573611627055
8706,3.444456917972856
8707,3.93299911847444
8708,4.204993731418496
8709,3.444332860617537
8710,4.04303824709364
8711,3.5668739507661478
8712,4.197858957652445
8713,4.30483760999147
8714,3.5892561675332604
8715,4.6457192178642215
8716,3.8317386305154
8717,4.266053842794723
8718,3.675787413973952
8719,4.101256125739105
8720,3.708213936239144
8721,3.425628166279301
8722,3.8689590245738095
8723,3.533234835176805
8724,4.218639407146079
8725,2.8053623904254046
8726,3.7769489869110378
8727,3.901604035323547
8728,3.531029310383259
8729,4.416706151104672
8730,3.173881330690861
8731,4.025049118562465
8732,4.104099150679364
8733,3.937079845523238
8734,3.609215822260349
8735,3.8918742657551513
8736,3.4421538948178116
8737,4.327051100884589
8738,4.229606542308653
8739,4.29143246214971
8740,3.7268190501443925
8741,3.7756903191341706
8742,3.7766816467476167
8743,3.8908561715459613
8744,3.435761566425594
8745,3.917608916156683
8746,4.0784123686176015
8747,4.076933645943996
8748,4.9892091300139105
8749,4.1106747892816395
8750,4.164949429605664
8751,4.204065257080484
8752,3.4588706228595267
8753,4.11336662784852
8754,3.5386837480253033
8755,4.09906000287999
8756,2.784397621075623
8757,4.2675887274533215
8758,3.9786580664488107
8759,4.2637965336382715
8760,3.5640720205442595
8761,3.718520508918644
8762,2.1458975780463114
8763,3.987039752050697
8764,3.8287696620955
8765,3.8945160047946246
8766,4.2165689953695065
8767,3.811879856793521
8768,3.7919856300926664
8769,3.8651566371344876
8770,3.9743882721682042
8771,4.4122744310849535
8772,4.045214705260654
8773,4.170625328217234
8774,3.9817358256322506
8775,3.8134808519397283
8776,4.124623821827435
8777,4.092948863820985
8778,3.6494851921197853
8779,3.398089162810051
8780,3.6632817762651126
8781,3.092909607419086
8782,4.417832778938039
8783,4.449904965944376
8784,4.134168102299746
8785,4.138304095189516
8786,3.9162923155332425
8787,3.3353878810134954
8788,3.796316062860296
8789,3.8016218741493746
8790,3.9006271025520736
8791,2.987178018965382
8792,3.958354382877691
8793,3.9620508135360653
8794,4.340563811571465
8795,4.236434848956325
8796,4.53476833440426
8797,3.15182779337063
8798,3.959145250698938
8799,4.271752508723087
8800,3.756264550069485
8801,3.787888667457867
8802,3.5788616579852115
8803,3.9126487091876023
8804,4.098474541736121
8805,3.570337057076035
8806,3.7970358630117462
8807,4.006116505875716
8808,4.8377780138960995
8809,3.773322710522278
8810,4.4905555849300605
8811,2.5862190407628125
8812,4.025583547613028
8813,4.832190375199814
8814,3.819364699929101
8815,4.464400843421738
8816,3.446374206372792
8817,3.543956644137777
8818,3.8834476935128968
8819,3.7115373216786463
8820,2.636073852421213
8821,4.0808058031021
8822,3.4618513456927857
8823,4.250622111513256
8824,3.8781035367697325
8825,3.5211476926129563
8826,3.681350348456282
8827,3.9150102369184587
8828,3.7855858522765664
8829,3.068599900234236
8830,3.272620067210281
8831,4.683422824805908
8832,3.710372100233285
8833,4.3257631727160835
8834,3.7845873910296817
8835,3.766599414378247
8836,3.5054314164030065
8837,3.892689743647209
8838,3.926653872721096
8839,3.713706114605753
8840,4.16353054449706
8841,4.225279521578352
8842,4.47170616883574
8843,4.123541624631943
8844,3.8058937119273453
8845,4.385057964647032
8846,4.167558102927159
8847,3.1694439892256945
8848,3.6284862570542256
8849,2.848612134884318
8850,2.5840150624129117
8851,4.105807640485185
8852,3.442179577516688
8853,4.024743056566823
8854,3.924787519861031
8855,3.4832913670865415
8856,3.9324334431713326
8857,3.9845780894965324
8858,3.2352872392176644
8859,3.293078567201899
8860,3.9464806171591356
8861,3.3778321159934936
8862,3.503213904425938
8863,4.159234439962286
8864,3.925830672615547
8865,4.092781258527111
8866,4.113807911947763
8867,3.997841890468788
8868,4.219239188696856
8869,3.643680218871502
8870,4.045585462625141
8871,3.6579105867073465
8872,4.147591827701844
8873,3.286661890095035
8874,2.986683531594092
8875,3.5844650789360606
8876,3.4156665735064133
8877,4.5002491541851875
8878,4.2293233419381115
8879,3.982930482420148
8880,4.11671688229194
8881,4.082146696805007
8882,3.4326316640354464
8883,3.5857482227026733
8884,3.581923877011606
8885,3.8553177259701212
8886,3.0948328381793506
8887,3.531237045781968
8888,4.746803650530506
8889,3.3144973007241583
8890,4.2171605185118155
8891,4.117805702706297
8892,3.6289450321610457
8893,3.9652252103304177
8894,3.958793997880289
8895,4.879302610877473
8896,4.262738031106584
8897,4.129199055085951
8898,3.58364451720882
8899,4.574651524718599
8900,3.799252312534506
8901,4.119007021411214
8902,3.4105439847350474
8903,3.8587769867010127
8904,4.021531440202602
8905,3.63712409852401
8906,3.1919750557732134
8907,4.1408817633351385
8908,3.1542193772940528
8909,4.024628914637163
8910,4.212408417632788
8911,4.244356007499321
8912,4.774797342952926
8913,4.2090490553181885
8914,4.379594907269414
8915,4.136360109651893
8916,3.723271718203513
8917,3.149153916167927
8918,4.430506666310442
8919,4.288101043666637
8920,3.467745336935559
8921,3.3379147048222095
8922,4.074604717814558
8923,3.952515572033679
8924,3.938012141623156
8925,3.6380471090591335
8926,4.189058261369513
8927,4.2567905335756455
8928,3.1778992884201305
8929,4.243328337433407
8930,4.854359736694511
8931,3.4829947973723283
8932,4.107005106501602
8933,2.9250328455976855
8934,4.128488372639552
8935,3.632418290583629
8936,3.7715511508770803
8937,3.250768478537003
8938,3.8040470618731823
8939,4.061136396224742
8940,3.8835032286826685
8941,3.721217262785368
8942,4.217937139860904
8943,3.564898972035334
8944,3.6167000000661864
8945,4.04178771907991
8946,4.138620684988204
8947,3.483023307928853
8948,4.105009775027082
8949,3.7817819013557608
8950,3.8241601561239995
8951,2.8852757611581015
8952,4.29526796418958
8953,3.68151860264687
8954,3.8630174476919072
8955,3.566074382662903
8956,3.58089523033003
8957,4.171122106357654
8958,4.119061431383973
8959,4.057465875567254
8960,4.209613202531757
8961,3.696204294563229
8962,4.12660357663905
8963,3.773779728116029
8964,4.148052510359331
8965,4.235654657572983
8966,4.082162331218163
8967,4.183756074432197
8968,3.7572880710006906
8969,4.489719423508165
8970,3.7974100791171495
8971,3.957802978691735
8972,3.134368159412914
8973,3.317943936282735
8974,4.134612366277582
8975,3.9006811578405234
8976,4.104651158642633
8977,4.194762343901397
8978,3.789942701817779
8979,4.424948547967948
8980,3.3406955973863717
8981,4.304463239805321
8982,3.132902412721915
8983,4.205628141523717
8984,3.962126688156656
8985,4.014397007754068
8986,4.259436825711902
8987,3.7732328445156598
8988,4.28746903469747
8989,4.305940118194521
8990,3.592188362729859
8991,4.2435513721291995
8992,4.199545855676178
8993,3.1797678283101156
8994,3.8777206655577583
8995,4.262791663771094
8996,3.7001380911242543
8997,3.6208940272646895
8998,3.778481150919736
8999,4.042939452862231
9000,3.961672866116712
9001,4.045920031349591
9002,4.317910229489958
9003,4.034444248741587
