id,happiness
10005,3.6769846788502965
10006,3.899667321642512
10007,2.32471668542613
10008,3.957165489219468
10009,4.356491741108603
10010,3.7491848379885275
10011,3.650571799640513
10012,4.167207283328133
10013,3.7020070792235535
10014,3.643986828025549
10015,4.214765270922921
10016,3.3659047602025622
10017,3.7087465975373424
10018,3.0134092064960867
10019,2.870841282306692
10020,3.904635220717596
10021,4.293072814822563
10022,4.371275397319445
10023,4.055368689769644
10024,3.509864354661033
10025,3.7727361477501264
10026,4.1635843808137425
10027,3.4555354302588532
10028,3.825385614056428
10029,4.454740702936762
10030,3.8297058061718467
10031,3.6092228073814625
10032,3.5234261480936575
10033,3.8845392898752213
10034,4.082390422326045
10035,3.991046863004309
10036,3.7521946062407943
10037,4.299971683780312
10038,3.5353978820534953
10039,4.1573108687175555
10040,4.20513914194634
10041,4.491153896123147
10042,3.811118530188
10043,4.123520451140993
10044,4.561372819197067
10045,4.035340871962345
10046,4.56450011992218
10047,3.5270843519411983
10048,4.128525988166732
10049,4.260028184885937
10050,3.163673870670648
10051,4.136660964196361
10052,4.129894788281249
10053,4.100065034681923
10054,2.639271634028779
10055,3.192414909358727
10056,4.4124935205815214
10057,3.845635438978258
10058,4.480327893939976
10059,3.6085049706010466
10060,4.039597435751631
10061,4.240325722166607
10062,3.9447311812514023
10063,3.905435127126655
10064,3.82829739114486
10065,3.5047784618903743
10066,3.927810297802997
10067,3.9125283097037644
10068,3.822364981086377
10069,3.7558264406897983
10070,3.8281030364824367
10071,4.25707424935269
10072,3.8276547883615586
10073,3.9607254182406577
10074,3.994018587982026
10075,3.91595672737914
10076,4.127257324732052
10077,4.08997123423903
10078,3.896251685146485
10079,3.972060581390085
10080,3.895558287841133
10081,3.9061087308785623
10082,4.401026953450287
10083,3.9157635107170066
10084,3.3985798231046185
10085,3.8672264419892763
10086,4.3719745342013185
10087,4.4256603356184
10088,4.30854593923884
10089,2.368052632045735
10090,3.763524906389744
10091,4.224128106055022
10092,3.9370302922070874
10093,3.8810300884696756
10094,3.9307798622143792
10095,4.266436097787772
10096,3.821435306419192
10097,3.7449376257617466
10098,4.600003202898643
10099,3.858587594233407
10100,3.5495085943856206
10101,3.635861925143638
10102,4.581164901697941
10103,3.8890034996843936
10104,4.169974392916461
10105,3.940114676071957
10106,4.031327959964956
10107,3.683776575370757
10108,4.262044348070951
10109,3.9086635178743605
10110,4.245981563617502
10111,4.364209914367315
10112,4.111286380597979
10113,4.084830122462878
10114,2.9557997601651826
10115,4.334756984430794
10116,3.2121659989576514
10117,4.655724671748506
10118,3.886588697174829
10119,3.65875218221136
10120,3.7261743547443786
10121,4.139193397341024
10122,4.105201219004687
10123,3.697352037991538
10124,4.074768611590634
10125,3.478224623726252
10126,3.6239888440828056
10127,3.823502889128813
10128,3.6503327051695345
10129,4.042357725086608
10130,4.050979264913721
10131,4.268282482897788
10132,4.257211916024053
10133,3.6311775557064716
10134,3.5601866369374817
10135,3.734386606961234
10136,4.323741436622056
10137,2.7735715885196313
10138,3.9110705058766633
10139,4.084982467629418
10140,4.544363609188259
10141,4.000845242203383
10142,3.1706728063936445
10143,4.165343094350749
10144,3.870017376176067
10145,4.016692578331641
10146,4.0227561072989175
10147,4.583607600431603
10148,3.8535747266341676
10149,4.079380475024719
10150,3.213899048235074
10151,4.7052633994564275
10152,4.090382729647342
10153,3.6481791078446797
10154,3.825882340542607
10155,3.705688572114162
10156,3.9130473079320054
10157,3.9134360796230863
10158,4.165521586349482
10159,3.7383957515760358
10160,2.467826769722775
10161,4.091458949628744
10162,4.14759687120209
10163,4.147545750246213
10164,3.0184709335950903
10165,4.512349144788681
10166,3.722221694752188
10167,3.6587071739100754
10168,3.5838690338310517
10169,3.9881387790745335
10170,3.6445933788559812
10171,3.726968905685606
10172,4.082216039325753
10173,4.012635109347401
10174,4.031486414996247
10175,4.006143702444407
10176,3.514008474939881
10177,4.171715950149889
10178,3.697594305515586
10179,3.674865482248801
10180,4.1746128591716145
10181,3.904727483369742
10182,4.4316323317994035
10183,3.5962363454469792
10184,4.0242272483182076
10185,4.355731544414688
10186,4.349820009934045
10187,3.8616555858052792
10188,3.9745087028208967
10189,3.538141411566741
10190,4.3500570990473335
10191,3.6862964095229747
10192,3.8682311056422614
10193,4.261671579689414
10194,4.24398459883887
10195,4.243105317812302
10196,4.122595451579174
10197,4.415170657412766
10198,3.70977154136208
10199,3.689953557982685
10200,4.24598501802433
10201,4.290876055184164
10202,3.8285848476060664
10203,4.151615021037943
10204,4.351201435954326
10205,3.6934170664636956
10206,3.5219054347246943
10207,4.051021895554804
10208,4.215400111835897
10209,3.084202330448157
10210,3.2205594432333915
10211,3.91567889650895
10212,4.006204783096489
10213,4.163909395419933
10214,3.9798742811806798
10215,3.9982714095166862
10216,3.5619320836618833
10217,3.810758051794315
10218,4.363754629871666
10219,3.988002573517633
10220,4.2380130894768655
10221,3.8191762742119586
10222,4.064499879308056
10223,3.583118607998879
10224,3.527103967773959
10225,3.916231433828339
10226,3.8515271702824525
10227,3.6876875868892154
10228,3.4982313274468733
10229,3.75310195163582
10230,4.001903656785668
10231,3.9420187782351745
10232,4.162275097775048
10233,3.7306491269393605
10234,3.9067918092971556
10235,3.158617856740438
10236,4.843317389059248
10237,3.2713456169908
10238,3.8439458598314022
10239,4.05639507090396
10240,2.6520456904769314
10241,3.8809362118126
10242,3.9667456002555332
10243,3.9281825818502334
10244,3.864500443765983
10245,4.187223448822825
10246,4.465060144686892
10247,4.345385104969702
10248,3.6212763926225553
10249,4.151054298976152
10250,3.657450676032466
10251,3.9013796948292936
10252,4.068377969925127
10253,4.022241650369074
10254,3.720839977508595
10255,4.201176623814962
10256,3.6993072964449856
10257,4.115258259248647
10258,4.345891889040118
10259,3.898380425830984
10260,4.151402897056494
10261,3.7872597661377227
10262,3.881660317248538
10263,2.885571352729139
10264,4.266577000601018
10265,3.805775247268149
10266,3.953149722847247
10267,3.7343296755575732
10268,4.080235559121249
10269,4.332492650533318
10270,3.091316978743995
10271,3.017776828211572
10272,4.289268016144544
10273,4.0199222390402
10274,4.028577841706867
10275,3.7035837961945988
10276,4.243852476661838
10277,4.32818731149239
10278,4.4167036770186705
10279,4.032020597738009
10280,4.157519838105007
10281,4.33841022244048
10282,3.709731451148936
10283,3.8032061230408583
10284,4.325523834239993
10285,4.817608095899931
10286,4.526385213089255
10287,3.0125041031523794
10288,3.9231035770741087
10289,4.137335312024251
10290,3.5899801463939016
10291,4.092126862083438
10292,4.223327517694989
10293,3.8138983874514096
10294,3.699073816065868
10295,4.241288269916766
10296,4.4576420312579
10297,3.6695378295598164
10298,3.489798511224913
10299,4.124248517078626
10300,3.9519451211940635
10301,4.21892499871251
10302,4.238498600920401
10303,3.466899233289079
10304,4.163504732562534
10305,4.059913381065564
10306,3.6239835963441838
10307,3.9307477504892887
10308,4.11301773631731
10309,3.9400961126187366
10310,2.867148564612266
10311,3.975246026954314
10312,3.441239953838309
10313,3.6352940582559694
10314,4.4874106282686315
10315,3.954077955161981
10316,4.037788234185531
10317,3.979908775444526
10318,3.6502788007165328
10319,4.196164015365906
10320,3.8368626783133393
10321,4.0045982402618945
10322,4.133685547879568
10323,4.173790401010112
10324,4.159469853889134
10325,3.7710750407593703
10326,3.76777666187238
10327,3.8917013164061367
10328,4.026565978517034
10329,3.4220774095645794
10330,3.8130876503672417
10331,4.073546615023587
10332,4.059083669890687
10333,3.8391991853607124
10334,3.6833247293247084
10335,4.419179154031579
10336,4.077303348257297
10337,4.28306562494219
10338,2.9705616332509415
10339,4.532214623689858
10340,3.9966294638788944
10341,4.533077131381785
10342,3.899206627130549
10343,4.41086085979881
10344,3.172160404358685
10345,3.352747517702065
10346,3.5909760211346327
10347,3.981560561922578
10348,3.4473427438355113
10349,4.300912528770901
10350,3.4470070992807975
10351,3.7747096537519518
10352,4.0669588608493115
10353,3.3463459354342278
10354,4.239667070897604
10355,3.743333645775556
10356,2.7996936194090254
10357,3.916816394095932
10358,4.228474014727593
10359,3.2424622637813005
10360,3.8631573752555215
10361,3.780345652390181
10362,3.541112872611508
10363,3.9862830994034044
10364,3.884000480915556
10365,4.031276018235691
10366,2.892503691309919
10367,3.497427188511527
10368,3.604975002221451
10369,3.811783334553264
10370,4.293917895090032
10371,3.7144313492345247
10372,4.321035800222911
10373,4.176090033013569
10374,3.8726568206028347
10375,4.1051700244938845
10376,3.861742454458297
10377,4.334526538255087
10378,3.2315637152648797
10379,4.146005126802474
10380,4.300003443085027
10381,4.412460366035037
10382,3.9857256683803968
10383,4.233053397153286
10384,3.829025246848339
10385,3.938520612711534
10386,3.599340936106824
10387,4.793204547800261
10388,3.692676791025274
10389,4.147355190407391
10390,2.8252637433913947
10391,2.996830193563447
10392,3.497122822521989
10393,4.159140452618392
10394,4.093046753162633
10395,3.804779284114758
10396,4.167704938387745
10397,4.172133761286816
10398,2.381410825879008
10399,3.2247906206502406
10400,4.129045779380978
10401,4.515941927102328
10402,4.300507325502167
10403,4.5202958884787625
10404,4.2472657041892115
10405,4.260710966071417
10406,4.20198044619396
10407,3.433771254989239
10408,3.47331516276323
10409,4.044092911256123
10410,3.8763171711346303
10411,4.03383149437605
10412,3.7905503676990517
10413,3.648204279389249
10414,4.108278576565419
10415,3.6976661563396966
10416,3.6611471915388134
10417,2.402928523420488
10418,4.312249327336963
10419,3.566357380683394
10420,3.9782804215194845
10421,3.757949746988183
10422,3.5603514742272506
10423,3.8864923704593237
10424,4.129693559965839
10425,3.527185189559095
10426,3.5886320939800656
10427,4.5163906019386815
10428,2.340340683178175
10429,4.0846546459703355
10430,3.940230903180462
10431,3.82287321967002
10432,4.263096614458733
10433,4.419780215468351
10434,4.187251435656421
10435,4.084175112255056
10436,4.695893153846183
10437,3.7810313083637994
10438,4.149139989160331
10439,3.7437575778625436
10440,3.844657405523303
10441,3.835128359940951
10442,4.023873528012415
10443,4.078709695234753
10444,3.337028523297164
10445,4.034813944256929
10446,3.8953775641473776
10447,3.9557575849538544
10448,4.163907639815794
10449,4.480576245356502
10450,4.310313444922091
10451,3.8762278462912776
10452,4.078671680278411
10453,3.582545524784937
10454,4.364036404910872
10455,3.848424322501971
10456,4.130954050788294
10457,4.546987422655976
10458,4.621734924753965
10459,4.327449369094935
10460,4.447429337907998
10461,4.064688118553001
10462,3.618424046827849
10463,3.9378951777305127
10464,3.0823561974960367
10465,4.091922091282632
10466,4.164693469414746
10467,3.741418562726958
10468,3.996565773018188
10469,3.97844800890624
10470,4.174668544086607
10471,3.747113175807772
10472,4.27381041258337
10473,4.314807032970662
10474,3.4676387248146057
10475,3.8985754773401635
10476,3.5446495988254783
10477,4.153388746246482
10478,3.962024358363561
10479,4.653550829652764
10480,3.9551982094646885
10481,4.051822451973486
10482,3.80608645518754
10483,4.483495434794395
10484,4.384255140286798
10485,3.967163438081434
10486,3.973469181532826
10487,3.208088842104287
10488,3.9771859979198307
10489,4.095621143636492
10490,3.932157061267178
10491,3.9924358531164454
10492,4.053278755829802
10493,3.6022096844953935
10494,3.8172189752289136
10495,4.190184445016457
10496,4.228759703664431
10497,3.8543168545547672
10498,4.109956416917757
10499,3.83129194297751
10500,4.041731454366008
10501,3.807927935979343
10502,3.9684869591656344
10503,4.172651168209605
10504,4.284658995076797
10505,4.392344551147928
10506,3.7436471910796576
10507,4.320945355115763
10508,3.8992125921731016
10509,3.366552254764642
10510,3.5722653477318844
10511,3.2863125330664005
10512,4.2065662126513805
10513,3.1240634887979204
10514,3.965632287098968
10515,4.203737942465494
10516,3.84056405353463
10517,4.197675367072403
10518,3.9321819510458607
10519,4.0742631870261645
10520,4.129398513601671
10521,4.334664697908489
10522,3.9683733483762587
10523,3.7427379314976505
10524,4.264352319018957
10525,3.6757160072397794
10526,4.041335578431666
10527,3.6016059198347086
10528,3.7161018281925124
10529,3.910747254621635
10530,4.674012874077896
10531,3.9078075689477205
10532,4.077006270028356
10533,3.2452513344752885
10534,4.234372865745719
10535,3.807619765552564
10536,3.4714868557849194
10537,3.355650170302129
10538,4.05301033739545
10539,4.779987719165965
10540,3.49987075339286
10541,3.2802985209587265
10542,3.8316756541880896
10543,4.1552308858477565
10544,4.223738461134624
10545,3.652379899892432
10546,4.459404609617099
10547,3.5794891250479943
10548,4.01631711775162
10549,4.065572790325748
10550,4.0898410966691126
10551,3.686806600524506
10552,3.773029255656772
10553,4.213960759175213
10554,4.492937619818464
10555,3.953852834409704
10556,3.2265080083623
10557,3.8129892028258827
10558,3.4038918479855886
10559,4.226901957430928
10560,3.267150086299578
10561,3.503868737899341
10562,2.469816596578356
10563,2.7026471754413475
10564,3.874720243021861
10565,3.461972239272736
10566,2.868466077670867
10567,4.25978958008125
10568,4.21780946387722
10569,3.8612718648959627
10570,3.294335190734803
10571,3.3904563985913367
10572,4.11386011359247
10573,4.014406827107922
10574,3.9690037705874137
10575,3.759406816700039
10576,3.773868835384402
10577,4.522045477508168
10578,3.3727262892012617
10579,3.5986490558706277
10580,3.2611859668134944
10581,3.4441896586730203
10582,3.355503379630807
10583,4.151565518305163
10584,3.6750888139025846
10585,4.054823067643465
10586,3.7499358978816715
10587,4.187538195001412
10588,4.118597328724892
10589,3.6908027712063016
10590,3.836224796214817
10591,4.5535413101029345
10592,3.8315011432869603
10593,3.632570588246809
10594,4.206987066153726
10595,4.442421512863047
10596,4.1629472436793575
10597,4.282101434809085
10598,3.617814156781666
10599,3.565587441658345
10600,3.9915530532487793
10601,4.049388327681517
10602,4.267881058412932
10603,4.0006992381193
10604,4.281690141519793
10605,4.030559248971661
10606,3.532338503508998
10607,4.302840929169969
10608,3.9568680268255463
10609,4.207052722791263
10610,4.05320854622951
10611,3.7959420061423628
10612,4.212250397835565
10613,3.693971495397976
10614,4.154141663203796
10615,3.689984307398053
10616,2.811268790630266
10617,3.6912836654828958
10618,3.714227213053338
10619,3.5914259196397453
10620,4.540063031548839
10621,4.026774522561774
10622,4.0045605862695846
10623,3.661989558073151
10624,3.1486204468001944
10625,3.9061846409277403
10626,3.552260271905523
10627,4.168890182885438
10628,4.281506807352405
10629,4.0496944897889255
10630,4.074205706160387
10631,3.332347184234891
10632,3.9995624316388825
10633,3.981363133376403
10634,4.444629820396677
10635,4.19333522909103
10636,3.5332240581515606
10637,4.3202041415404295
10638,4.166030343007814
10639,3.0590104761199384
10640,4.303860466617244
10641,4.021598510095392
10642,3.2559375962597983
10643,3.518897522080618
10644,4.261578197840983
10645,3.8177690607663464
10646,3.656201021059483
10647,4.225589631673525
10648,4.119668548077289
10649,3.9247273051739904
10650,4.24541706867636
10651,4.021114898873212
10652,3.072143164506326
10653,3.8850492814030404
10654,2.90572574615641
10655,3.5047237433793286
10656,4.288780885416518
10657,3.951487956572066
10658,4.219998191183955
10659,3.608332665719486
10660,4.30148057613788
10661,3.859980605308152
10662,3.936373374629176
10663,4.111020532436938
10664,4.2153762171933
10665,2.6577818635459036
10666,3.719847045519018
10667,3.76089187800264
10668,4.08338581215546
10669,1.9915945286281656
10670,4.513736982670174
10671,3.420060292280315
10672,3.8149663702614727
10673,4.1316790344950185
10674,4.122502606438434
10675,3.68246977541907
10676,3.393080935307557
10677,4.588850686019665
10678,4.197126365599442
10679,3.875282122631786
10680,3.7079130760896084
10681,4.248941509204941
10682,3.871598016711689
10683,4.261246001657475
10684,4.028062748470131
10685,3.6172007315607337
10686,3.7766002154719165
10687,4.2155836901915
10688,2.1794008376999106
10689,3.586095284612702
10690,3.0567245317679164
10691,4.296905536729123
10692,4.424931301868018
10693,3.656834144060477
10694,3.600259368805016
10695,4.222326097938763
10696,3.861817850953612
10697,3.9648580425273896
10698,3.9086790924551225
10699,4.221753458656562
10700,4.051255122443266
10701,4.150721342678296
10702,3.9536974556492286
10703,4.011423764964584
10704,4.069918246831288
10705,3.9217175404930287
10706,4.045261989929823
10707,3.9043209153451954
10708,4.094449575808546
10709,4.503591289894872
10710,3.6512695851655597
10711,3.6830093667852952
10712,2.573014904059275
10713,3.764772184028866
10714,3.828702231199467
10715,3.9111843848220196
10716,4.93732619721315
10717,4.000808455114322
10718,3.915807782062471
10719,4.032835141611084
10720,3.8337381426647674
10721,3.853419816735199
10722,3.9646323933908287
10723,3.839353946224355
10724,2.806935815941461
10725,3.8222861144762983
10726,4.5132903599262315
10727,3.9133435897666122
10728,3.8676360411532507
10729,3.6299812390936714
10730,4.234867924948298
10731,3.8364517815820207
10732,4.3777774218348595
10733,3.0770914045320574
10734,3.8173343210789348
10735,4.183551392697049
10736,2.930416602575297
10737,3.7810738697753927
10738,4.287027070303648
10739,4.2839516408584375
10740,4.0990276719224275
10741,2.8823181790864134
10742,3.616487839968166
10743,3.829024633462751
10744,4.251810016018189
10745,2.306420806721305
10746,4.2494261219123155
10747,4.2860680871442725
10748,4.089280360746454
10749,3.9637113716369328
10750,4.019994473260114
10751,3.802700560926873
10752,4.3195444229890585
10753,4.392906930905405
10754,3.914358937475066
10755,3.959525525211918
10756,3.9592462829797075
10757,4.125602770136118
10758,3.5027705782760683
10759,4.089604735416812
10760,3.8432386223495754
10761,4.0375894908680126
10762,3.3759781093806507
10763,3.8889057271950356
10764,4.336465910011349
10765,3.940840579467208
10766,3.658221261839126
10767,4.630170967310568
10768,4.43033995981296
10769,4.128921732151636
10770,2.217942410488293
10771,3.960810876665862
10772,3.6211683963253196
10773,4.163555489900506
10774,3.7518361204796107
10775,3.579343571342308
10776,3.6197782542346975
10777,4.579884355300563
10778,4.15284320128383
10779,3.4843351788084966
10780,3.890562350614545
10781,3.451559132396739
10782,4.053073461258574
10783,4.146406731151115
10784,3.685566317657608
10785,3.3927940560765983
10786,4.102516638227343
10787,4.701349993014538
10788,4.344114861453279
10789,3.5702951081878957
10790,3.8344683206804384
10791,3.5314345862013687
10792,4.237466589465064
10793,3.5992560368979576
10794,3.9180396501750407
10795,4.061047611340517
10796,3.2273659952148575
10797,2.4963022957410392
10798,3.8315104754026983
10799,3.633089531502178
10800,4.309286431471812
10801,3.5699501800706224
10802,3.515077046832092
10803,4.073883764126282
10804,3.6258182965030303
10805,4.157384729607798
10806,3.9573572981375182
10807,3.599518469721444
10808,3.5637306460421367
10809,4.097821939421277
10810,3.9880719058603975
10811,4.2081524345512324
10812,4.463259911629584
10813,3.9078492578868773
10814,4.017282692343934
10815,4.208427258160865
10816,4.427482995969588
10817,3.8597071292667766
10818,2.7731754824456303
10819,4.282058654541966
10820,3.6238552220397207
10821,3.792764611031315
10822,4.361164005784506
10823,4.37312308829419
10824,4.769442011741108
10825,3.7650991898147694
10826,3.882400116967824
10827,3.8926558052730225
10828,3.742333384781142
10829,4.257017491801752
10830,3.6450833830941587
10831,4.013825506654214
10832,3.8731390740933787
10833,4.216882411925485
10834,2.668704954630393
10835,3.483866084811669
10836,3.7563369077581377
10837,4.110195956834452
10838,3.455812027099737
10839,3.7570751431701512
10840,4.129349706555664
10841,4.48566069182993
10842,3.784178774745625
10843,3.740335169712735
10844,4.1499421610229374
10845,4.077653762539539
10846,2.466713579044527
10847,3.8964526361982883
10848,3.4831085402803805
10849,4.069706763307191
10850,4.010272690329448
10851,3.8542056143907915
10852,3.85432422421431
10853,4.250284350162575
10854,2.519819525837933
10855,3.865689146941019
10856,4.260290761480675
10857,4.028664615663013
10858,4.180580931297004
10859,4.1166792097613305
10860,4.177417068542412
10861,4.160681190934061
10862,3.8159924221954626
10863,3.6912439822579994
10864,3.9763107862448663
10865,3.745347121337114
10866,4.5282509829141455
10867,3.9417759491466335
10868,3.522579820154503
10869,3.6382282344112
10870,3.9355395530693826
10871,3.933138734637081
10872,3.507836384475864
10873,4.301573256856556
10874,3.55962352318326
10875,4.280126420556467
10876,3.7571268141705993
10877,3.8867910236987373
10878,4.494403301155309
10879,3.773302478851337
10880,4.00555943166382
10881,3.8245387795637504
10882,4.2797350506215235
10883,4.527446153142225
10884,4.7633322142192895
10885,4.08907937962507
10886,4.106533798608159
10887,3.6141871478734466
10888,3.5020100927885447
10889,4.1255514962828945
10890,2.8178196430932494
10891,4.472592597932695
10892,4.251394731041075
10893,4.172910296813786
10894,3.79813208511149
10895,4.485332592442201
10896,4.166505776507806
10897,3.8235395873879656
10898,3.635991091057406
10899,3.44636690742769
10900,4.094961703560682
10901,4.203132685948323
10902,4.065934167614926
10903,3.944784680064677
10904,3.843493569612017
10905,3.5724499822996894
10906,3.495927444377932
10907,3.80332970622309
10908,4.094506559103897
10909,3.7574939345880494
10910,4.677768426275936
10911,3.9970434396493233
10912,3.7122358798349304
10913,4.0111774843883685
10914,4.311933959549948
10915,3.7410997232222107
10916,4.079617028004372
10917,4.392778524628745
10918,3.479251959987332
10919,3.706285049655786
10920,3.9611460056710412
10921,3.2812112823598025
10922,4.0653972546913515
10923,4.123841874844256
10924,3.9181663575681416
10925,4.013194171531475
10926,2.5566086712217184
10927,3.682147665640025
10928,3.906216320890662
10929,4.318648403141968
10930,4.23810492452393
10931,3.9504109410184864
10932,3.8948053731227508
10933,3.4038431564103337
10934,4.09152478453269
10935,2.9112749551700006
10936,4.095587756744865
10937,3.7676504253050234
10938,3.2536905284617323
10939,4.693741552046231
10940,3.910030984847799
10941,3.8827419643363137
10942,3.878283494220586
10943,3.737343865030674
10944,2.9779180685468116
10945,2.623424860992523
10946,3.937168547745029
10947,4.346383162544899
10948,3.8676724681275636
10949,4.471849718922509
10950,4.0932516978801
10951,3.8729803914435323
10952,4.100365399305757
10953,3.8285939308079833
10954,3.7951175439538276
10955,3.869072812610669
10956,3.64645890845385
10957,3.9912627485695347
10958,4.379557878248374
10959,4.157149601599363
10960,4.174521667715844
10961,4.155077288008258
10962,3.9761199913581033
10963,3.4787010121556947
10964,4.249711564609093
10965,3.4972814405763892
10966,4.030492363971497
10967,3.9941605890097143
10968,4.809441955788339
